index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
450,stim_0450.png,stim_0450.png,0.1405,0.135411,0.011,8,0.15,2,Trend_Up,Small,11,0,0,2,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.376240,0.298242,0.553661,0.656919,0.576060,0.601869,0.436502,0.500507"
451,stim_0451.png,stim_0451.png,0.1405,0.153685,0.022108,8,0.15,3,Trend_Up,Small,11,0,0,3,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.505571,0.281454,0.521751,0.333226,0.582130,0.736230,0.689660,0.349979"
452,stim_0452.png,stim_0452.png,0.1405,0.156014,0.018948,8,0.15,4,Trend_Up,Small,11,0,3,7,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.372669,0.511339,0.532297,0.293019,0.769840,0.381363,0.481394,0.658079"
453,stim_0453.png,stim_0453.png,0.1405,0.146563,0.020607,8,0.15,5,Trend_Up,Small,11,0,0,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.422195,0.232536,0.507476,0.625377,0.745793,0.433224,0.627322,0.406077"
454,stim_0454.png,stim_0454.png,0.1405,0.144956,0.026052,8,0.15,6,Trend_Up,Small,11,0,4,33,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.488637,0.687370,0.286063,0.286590,0.559005,0.327459,0.676979,0.687897"
455,stim_0455.png,stim_0455.png,0.1405,0.15474,0.018648,8,0.15,7,Trend_Up,Small,11,0,0,3,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.505014,0.517544,0.238866,0.426767,0.735960,0.366730,0.588462,0.620657"
456,stim_0456.png,stim_0456.png,0.1405,0.133913,0.019963,10,0.15,0,Trend_Up,Small,11,0,2,11,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.540798,0.269435,0.661395,0.394471,0.476892,0.564654,0.468774,0.398391,0.407028,0.818161"
457,stim_0457.png,stim_0457.png,0.1405,0.145083,0.016545,10,0.15,1,Trend_Up,Small,11,0,4,12,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.493662,0.360176,0.428500,0.721919,0.243702,0.500456,0.446905,0.656059,0.641515,0.507104"
458,stim_0458.png,stim_0458.png,0.1405,0.135141,0.024256,10,0.15,2,Trend_Up,Small,11,0,0,7,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.520885,0.560674,0.389055,0.145133,0.613706,0.341606,0.738958,0.643872,0.554101,0.492011"
459,stim_0459.png,stim_0459.png,0.1405,0.139648,0.013153,10,0.15,3,Trend_Up,Small,11,0,0,2,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.391390,0.593902,0.293250,0.476594,0.618479,0.574013,0.340439,0.463902,0.696283,0.551748"
460,stim_0460.png,stim_0460.png,0.1405,0.15212,0.031662,10,0.15,4,Trend_Up,Small,11,0,4,20,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.099598,0.647339,0.617094,0.367636,0.443658,0.634303,0.578953,0.687998,0.636650,0.286772"
461,stim_0461.png,stim_0461.png,0.1405,0.150054,0.019441,10,0.15,5,Trend_Up,Small,11,0,0,7,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.248391,0.397312,0.641961,0.505218,0.368768,0.620030,0.745782,0.509596,0.604951,0.357990"
462,stim_0462.png,stim_0462.png,0.1405,0.142055,0.014377,10,0.15,6,Trend_Up,Small,11,0,0,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.605351,0.207245,0.496594,0.332095,0.565645,0.673219,0.504308,0.519722,0.549514,0.546308"
463,stim_0463.png,stim_0463.png,0.1405,0.155883,0.015287,10,0.15,7,Trend_Up,Small,11,0,0,1,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.411150,0.648222,0.231215,0.510644,0.463343,0.545670,0.475366,0.414669,0.747750,0.551972"
464,stim_0464.png,stim_0464.png,0.1405,0.146393,0.026448,12,0.15,0,Trend_Up,Small,11,0,3,18,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.760261,0.570155,0.343199,0.189480,0.352728,0.465277,0.287723,0.581726,0.555676,0.517626,0.699292,0.676859"
465,stim_0465.png,stim_0465.png,0.1405,0.12892,0.012755,12,0.15,1,Trend_Up,Small,11,0,0,1,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.394498,0.417906,0.509454,0.652475,0.498124,0.435833,0.384964,0.397554,0.647455,0.533992,0.373356,0.754388"
466,stim_0466.png,stim_0466.png,0.1405,0.145809,0.013728,12,0.15,2,Trend_Up,Small,11,0,0,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.171782,0.588823,0.426374,0.497804,0.551887,0.489034,0.588484,0.649750,0.620724,0.463227,0.379412,0.572701"
467,stim_0467.png,stim_0467.png,0.1405,0.145146,0.027492,12,0.15,3,Trend_Up,Small,11,0,7,7,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.335487,0.395338,0.185186,0.512786,0.838792,0.509042,0.751627,0.548188,0.421707,0.598843,0.360927,0.542079"
468,stim_0468.png,stim_0468.png,0.1405,0.150648,0.011426,12,0.15,4,Trend_Up,Small,11,0,1,5,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.494219,0.223624,0.433913,0.460664,0.700387,0.431509,0.507729,0.577910,0.555595,0.572631,0.624305,0.417514"
469,stim_0469.png,stim_0469.png,0.1405,0.133126,0.032896,12,0.15,5,Trend_Up,Small,11,0,3,23,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.524744,0.598497,0.644829,0.148474,0.303693,0.253788,0.631004,0.667829,0.312839,0.764829,0.577864,0.571611"
470,stim_0470.png,stim_0470.png,0.1405,0.148254,0.01776,12,0.15,6,Trend_Up,Small,11,0,5,13,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.671809,0.426657,0.541925,0.340065,0.272391,0.365557,0.474069,0.492451,0.453262,0.609899,0.798568,0.553346"
471,stim_0471.png,stim_0471.png,0.1405,0.154046,0.013496,12,0.15,7,Trend_Up,Small,11,0,0,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.268857,0.268465,0.468483,0.585547,0.642469,0.562626,0.557848,0.582118,0.683029,0.493124,0.428521,0.458913"
472,stim_0472.png,stim_0472.png,0.1405,0.155626,0.02456,14,0.15,0,Trend_Up,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.219709,0.299750,0.803049,0.477682,0.339706,0.525269,0.689324,0.532331,0.452383,0.506115,0.671210,0.359696,0.414807,0.708968"
473,stim_0473.png,stim_0473.png,0.1405,0.134987,0.013023,14,0.15,1,Trend_Up,Small,11,0,8,37,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.570563,0.543610,0.485041,0.494929,0.254033,0.200644,0.537242,0.458831,0.579419,0.506360,0.583162,0.648052,0.539076,0.599036"
474,stim_0474.png,stim_0474.png,0.1405,0.149939,0.016796,14,0.15,2,Trend_Up,Small,11,0,1,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.552519,0.326788,0.364180,0.357674,0.506200,0.532742,0.807497,0.454298,0.547441,0.273500,0.524248,0.467505,0.654183,0.631224"
475,stim_0475.png,stim_0475.png,0.1405,0.126168,0.016466,14,0.15,3,Trend_Up,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.493826,0.602144,0.322635,0.318257,0.662437,0.467755,0.464803,0.256098,0.512242,0.574820,0.677308,0.568418,0.391587,0.687667"
476,stim_0476.png,stim_0476.png,0.1405,0.128519,0.017316,14,0.15,4,Trend_Up,Small,11,0,4,11,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.474322,0.581177,0.335604,0.632162,0.170202,0.632906,0.441884,0.328432,0.514490,0.675126,0.466987,0.605611,0.553360,0.587738"
477,stim_0477.png,stim_0477.png,0.1405,0.126777,0.010966,14,0.15,5,Trend_Up,Small,11,0,0,12,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.447936,0.346493,0.578288,0.478207,0.604884,0.386302,0.581274,0.444094,0.373205,0.370388,0.554287,0.709444,0.459882,0.665314"
478,stim_0478.png,stim_0478.png,0.1405,0.128896,0.022765,14,0.15,6,Trend_Up,Small,11,0,0,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.622629,0.198066,0.518007,0.540206,0.117022,0.493804,0.693581,0.557120,0.489884,0.659232,0.548714,0.599274,0.540776,0.421686"
479,stim_0479.png,stim_0479.png,0.1405,0.124864,0.026145,14,0.15,7,Trend_Up,Small,11,0,2,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.268541,0.406206,0.786749,0.464593,0.508838,0.322803,0.284126,0.700448,0.429109,0.813998,0.501467,0.486694,0.416356,0.610074"
480,stim_0480.png,stim_0480.png,0.1405,0.142105,0.030642,16,0.15,0,Trend_Up,Big,11,0,2,20,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.493345,0.479781,0.438753,0.441932,0.451840,0.544794,0.504436,0.262741,0.444997,0.682941,0.472053,0.729527,0.004186,0.653323,0.784637,0.610714"
481,stim_0481.png,stim_0481.png,0.1405,0.144235,0.01171,16,0.15,1,Trend_Up,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.392671,0.436308,0.537777,0.367681,0.500507,0.670634,0.435408,0.669998,0.337509,0.391019,0.468933,0.402106,0.450156,0.593272,0.639705,0.706319"
482,stim_0482.png,stim_0482.png,0.1405,0.147301,0.024515,16,0.15,2,Trend_Up,Big,11,0,0,2,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.459783,0.375131,0.583453,0.273070,0.685615,0.563541,0.360182,0.431285,0.498358,0.516107,0.438121,0.544478,0.502220,0.527435,0.266574,0.974645"
483,stim_0483.png,stim_0483.png,0.1405,0.129542,0.023881,16,0.15,3,Trend_Up,Big,11,0,1,9,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.614631,0.106376,0.563113,0.651687,0.303460,0.448235,0.639079,0.577976,0.447285,0.409778,0.557430,0.555339,0.295651,0.494010,0.545197,0.790752"
484,stim_0484.png,stim_0484.png,0.1405,0.13717,0.020719,16,0.15,4,Trend_Up,Big,11,0,6,19,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.445656,0.593465,0.329749,0.587445,0.274656,0.509126,0.658960,0.367487,0.344916,0.371354,0.468695,0.525924,0.834587,0.674915,0.635065,0.378000"
485,stim_0485.png,stim_0485.png,0.1405,0.13861,0.02699,16,0.15,5,Trend_Up,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.371153,0.218847,0.396915,0.691313,0.712625,0.539396,0.567654,0.339189,0.463074,0.601854,0.468437,0.539850,0.140404,0.715992,0.508715,0.724583"
486,stim_0486.png,stim_0486.png,0.1405,0.128483,0.019769,16,0.15,6,Trend_Up,Big,11,0,2,9,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.386162,0.390287,0.493341,0.589512,0.263988,0.610516,0.434626,0.556124,0.249244,0.827156,0.577979,0.540066,0.598273,0.378319,0.664773,0.439634"
487,stim_0487.png,stim_0487.png,0.1405,0.147616,0.015124,16,0.15,7,Trend_Up,Big,11,0,3,37,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.515153,0.378872,0.266330,0.585760,0.298944,0.616501,0.641596,0.264074,0.525611,0.641970,0.513104,0.643263,0.598543,0.412273,0.500928,0.597078"
488,stim_0488.png,stim_0488.png,0.1405,0.151084,0.023312,18,0.15,0,Trend_Up,Big,11,0,0,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.538685,0.135747,0.336288,0.394349,0.736479,0.683321,0.469715,0.662848,0.217160,0.421810,0.422417,0.614926,0.632666,0.533691,0.503128,0.681792,0.583423,0.431555"
489,stim_0489.png,stim_0489.png,0.1405,0.14854,0.023222,18,0.15,1,Trend_Up,Big,11,0,0,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.468276,0.201073,0.465758,0.569592,0.578004,0.337582,0.274830,0.649281,0.563211,0.648584,0.362926,0.637698,0.679316,0.655755,0.499687,0.195007,0.514173,0.699245"
490,stim_0490.png,stim_0490.png,0.1405,0.148033,0.027533,18,0.15,2,Trend_Up,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.114489,0.389725,0.789614,0.531831,0.550132,0.405012,0.426148,0.361162,0.421395,0.732464,0.499847,0.414506,0.554316,0.856645,0.512080,0.339814,0.445924,0.654896"
491,stim_0491.png,stim_0491.png,0.1405,0.149206,0.025238,18,0.15,3,Trend_Up,Big,11,0,1,12,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.246918,0.526260,0.631757,0.423124,0.402656,0.432950,0.607230,0.644404,0.394328,0.543913,0.575523,0.489687,0.221220,0.166386,0.579954,0.805556,0.686596,0.621537"
492,stim_0492.png,stim_0492.png,0.1405,0.142321,0.027822,18,0.15,4,Trend_Up,Big,11,0,1,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.362555,0.800246,0.124858,0.384039,0.512893,0.443206,0.544307,0.472444,0.442385,0.653709,0.642085,0.240459,0.677766,0.311306,0.601018,0.598913,0.745719,0.442090"
493,stim_0493.png,stim_0493.png,0.1405,0.157414,0.01775,18,0.15,5,Trend_Up,Big,11,0,2,14,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.441353,0.480931,0.286885,0.530632,0.326835,0.699889,0.541381,0.405468,0.288796,0.779514,0.471677,0.606471,0.379883,0.442684,0.426980,0.511427,0.676529,0.702668"
494,stim_0494.png,stim_0494.png,0.1405,0.129791,0.019069,18,0.15,6,Trend_Up,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.258555,0.309901,0.502808,0.701104,0.655345,0.393691,0.506292,0.450436,0.583979,0.418632,0.275762,0.574073,0.597679,0.663845,0.435802,0.745696,0.349983,0.576417"
495,stim_0495.png,stim_0495.png,0.1405,0.158077,0.011302,18,0.15,7,Trend_Up,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.458292,0.389179,0.679105,0.422748,0.379546,0.364218,0.515393,0.349913,0.558036,0.534857,0.349146,0.666935,0.416849,0.427802,0.690769,0.565790,0.652617,0.578806"
496,stim_0496.png,stim_0496.png,0.1405,0.141337,0.026387,20,0.15,0,Trend_Up,Big,11,0,1,10,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.338803,0.379630,0.480451,0.380570,0.391308,0.545417,0.575343,0.335571,0.432665,0.641358,0.597889,0.563942,0.577621,0.803284,0.191403,0.622520,0.903884,0.553010,0.320803,0.364526"
497,stim_0497.png,stim_0497.png,0.1405,0.140317,0.016887,20,0.15,1,Trend_Up,Big,11,0,0,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.359319,0.737278,0.209261,0.518564,0.528837,0.422174,0.351407,0.438745,0.702207,0.414475,0.577940,0.377240,0.533132,0.543293,0.363804,0.478172,0.587678,0.713363,0.458602,0.684510"
498,stim_0498.png,stim_0498.png,0.1405,0.131876,0.01912,20,0.15,2,Trend_Up,Big,11,0,1,15,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.534391,0.446588,0.457309,0.620054,0.329889,0.272328,0.303296,0.428726,0.465006,0.590990,0.654337,0.500574,0.655097,0.559552,0.576283,0.191638,0.738164,0.642690,0.639333,0.393757"
499,stim_0499.png,stim_0499.png,0.1405,0.154112,0.022052,20,0.15,3,Trend_Up,Big,11,0,0,2,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.292753,0.411840,0.636960,0.444231,0.476578,0.306080,0.265899,0.565808,0.535194,0.917839,0.410490,0.731022,0.360932,0.378128,0.399611,0.525565,0.590220,0.553753,0.632589,0.564509"
500,stim_0500.png,stim_0500.png,0.1405,0.128481,0.017532,20,0.15,4,Trend_Up,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.200087,0.411277,0.328438,0.476891,0.366120,0.520143,0.703401,0.630054,0.758736,0.679874,0.501946,0.326897,0.597069,0.558337,0.366126,0.516138,0.505861,0.418153,0.550048,0.584405"
501,stim_0501.png,stim_0501.png,0.1405,0.134097,0.016621,20,0.15,5,Trend_Up,Big,11,0,0,10,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.462337,0.650388,0.440933,0.409328,0.352390,0.380387,0.518831,0.252708,0.666792,0.366355,0.388021,0.624233,0.350167,0.739931,0.631226,0.495256,0.704497,0.614795,0.526263,0.425163"
502,stim_0502.png,stim_0502.png,0.1405,0.154258,0.02283,20,0.15,6,Trend_Up,Big,11,0,0,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.391372,0.441437,0.180593,0.777264,0.650412,0.562350,0.341477,0.251912,0.368602,0.408630,0.420681,0.798606,0.524995,0.532247,0.557915,0.711943,0.425995,0.481303,0.559201,0.613064"
503,stim_0503.png,stim_0503.png,0.1405,0.157826,0.027177,20,0.15,7,Trend_Up,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.489437,0.445920,0.258558,0.121790,0.615088,0.597638,0.441084,0.505286,0.440812,0.441453,0.608631,0.739224,0.570366,0.602661,0.555461,0.845434,0.153020,0.444419,0.644907,0.478811"
504,stim_0504.png,stim_0504.png,0.1405,0.157346,0.018972,22,0.15,0,Trend_Up,Big,11,0,1,15,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.389581,0.464088,0.243955,0.668424,0.489305,0.177473,0.476827,0.472613,0.376070,0.782797,0.638381,0.534393,0.602100,0.530318,0.467394,0.582235,0.244472,0.619976,0.427505,0.574049,0.600706,0.637340"
505,stim_0505.png,stim_0505.png,0.1405,0.157891,0.015088,22,0.15,1,Trend_Up,Big,11,0,0,2,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.518812,0.438391,0.263045,0.470398,0.597647,0.366098,0.569673,0.450760,0.308827,0.568249,0.388220,0.712209,0.435920,0.546565,0.441446,0.415514,0.570872,0.559407,0.738700,0.328014,0.771700,0.539534"
506,stim_0506.png,stim_0506.png,0.1405,0.15612,0.013808,22,0.15,2,Trend_Up,Big,11,0,0,2,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.326616,0.514419,0.314412,0.745418,0.338265,0.566114,0.319586,0.322107,0.613430,0.470224,0.476193,0.457286,0.515647,0.628610,0.609919,0.552087,0.476833,0.479616,0.614551,0.363110,0.714260,0.581299"
507,stim_0507.png,stim_0507.png,0.1405,0.147988,0.024891,22,0.15,3,Trend_Up,Big,11,0,1,5,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.555368,0.559012,0.139630,0.243061,0.386172,0.465053,0.551799,0.409923,0.617069,0.833603,0.574113,0.629899,0.344038,0.477987,0.605750,0.432304,0.211452,0.526383,0.656306,0.705344,0.431064,0.644670"
508,stim_0508.png,stim_0508.png,0.1405,0.15517,0.013702,22,0.15,4,Trend_Up,Big,11,0,0,0,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.417985,0.475586,0.316751,0.351041,0.464386,0.635089,0.559701,0.456611,0.346365,0.296133,0.575459,0.485033,0.635603,0.602777,0.432589,0.557040,0.759980,0.700229,0.415141,0.412355,0.665893,0.438255"
