index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
450,stim_0450.png,stim_0450.png,0.3153,0.301881,0.011449,8,0.15,2,Trend_Up,Small,11,0,0,3,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.275811,0.339496,0.589361,0.483652,0.519715,0.494494,0.791510,0.505960"
451,stim_0451.png,stim_0451.png,0.3153,0.304977,0.014367,8,0.15,3,Trend_Up,Small,11,0,0,2,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.194659,0.401901,0.520121,0.587447,0.706176,0.424813,0.477580,0.687305"
452,stim_0452.png,stim_0452.png,0.3153,0.331337,0.022074,8,0.15,4,Trend_Up,Small,11,0,0,30,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.136948,0.558141,0.334974,0.635317,0.530816,0.742196,0.411524,0.650085"
453,stim_0453.png,stim_0453.png,0.3153,0.302571,0.010896,8,0.15,5,Trend_Up,Small,11,0,1,23,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.446791,0.220005,0.376245,0.538754,0.548211,0.696779,0.662577,0.510639"
454,stim_0454.png,stim_0454.png,0.3153,0.332882,0.018995,8,0.15,6,Trend_Up,Small,11,0,2,46,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.112842,0.362949,0.579514,0.666484,0.646895,0.449119,0.632689,0.549508"
455,stim_0455.png,stim_0455.png,0.3153,0.334079,0.013687,8,0.15,7,Trend_Up,Small,11,0,1,2,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.482538,0.300841,0.387258,0.333532,0.435669,0.763457,0.708375,0.588331"
456,stim_0456.png,stim_0456.png,0.3153,0.314279,0.023536,10,0.15,0,Trend_Up,Small,11,0,0,1,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.244374,0.364108,0.288076,0.814547,0.406024,0.506021,0.519372,0.596743,0.797256,0.463479"
457,stim_0457.png,stim_0457.png,0.3153,0.320419,0.016971,10,0.15,1,Trend_Up,Small,11,0,0,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.205595,0.335109,0.462021,0.611044,0.631440,0.593590,0.404164,0.341592,0.703945,0.711499"
458,stim_0458.png,stim_0458.png,0.3153,0.302314,0.015145,10,0.15,2,Trend_Up,Small,11,0,0,31,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.369558,0.423092,0.361575,0.400895,0.601112,0.510757,0.388279,0.480274,0.907666,0.556793"
459,stim_0459.png,stim_0459.png,0.3153,0.310887,0.01704,10,0.15,3,Trend_Up,Small,11,0,1,21,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.247404,0.529563,0.557974,0.170997,0.609713,0.389443,0.570259,0.625351,0.687439,0.611855"
460,stim_0460.png,stim_0460.png,0.3153,0.318932,0.023059,10,0.15,4,Trend_Up,Small,11,0,0,2,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.089994,0.456003,0.407833,0.761887,0.356929,0.513435,0.633480,0.644873,0.663765,0.471801"
461,stim_0461.png,stim_0461.png,0.3153,0.323079,0.012099,10,0.15,5,Trend_Up,Small,11,0,0,11,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.283927,0.534275,0.312801,0.553398,0.364662,0.422900,0.672165,0.592367,0.482768,0.780737"
462,stim_0462.png,stim_0462.png,0.3153,0.332179,0.016338,10,0.15,6,Trend_Up,Small,11,0,0,17,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.164999,0.447060,0.308994,0.564326,0.506496,0.585850,0.822663,0.475616,0.549540,0.574456"
463,stim_0463.png,stim_0463.png,0.3153,0.333397,0.034611,10,0.15,7,Trend_Up,Small,11,0,0,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.463381,0.034998,0.355960,0.646900,0.446598,0.889994,0.443250,0.473833,0.549953,0.695135"
464,stim_0464.png,stim_0464.png,0.3153,0.330953,0.012108,12,0.15,0,Trend_Up,Small,11,0,0,4,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.202938,0.392209,0.536384,0.517071,0.435911,0.297377,0.647749,0.393441,0.679164,0.589503,0.714533,0.593720"
465,stim_0465.png,stim_0465.png,0.3153,0.319609,0.018692,12,0.15,1,Trend_Up,Small,11,0,0,6,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.403109,0.259734,0.579114,0.284573,0.378949,0.291119,0.611413,0.837702,0.583275,0.549872,0.668149,0.552992"
466,stim_0466.png,stim_0466.png,0.3153,0.313953,0.015596,12,0.15,2,Trend_Up,Small,11,0,0,2,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.353282,0.644976,0.437136,0.273000,0.438020,0.320872,0.379969,0.469001,0.510379,0.698322,0.769528,0.705516"
467,stim_0467.png,stim_0467.png,0.3153,0.313895,0.026938,12,0.15,3,Trend_Up,Small,11,0,0,6,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.508840,0.278091,0.613675,0.062004,0.506136,0.322089,0.690361,0.554563,0.561448,0.605022,0.482193,0.815580"
468,stim_0468.png,stim_0468.png,0.3153,0.307825,0.013232,12,0.15,4,Trend_Up,Small,11,0,0,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.359201,0.411763,0.261186,0.480027,0.580569,0.457687,0.606605,0.492609,0.535761,0.393625,0.530452,0.890516"
469,stim_0469.png,stim_0469.png,0.3153,0.29867,0.014305,12,0.15,5,Trend_Up,Small,11,0,0,24,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.229170,0.371408,0.354663,0.574827,0.420114,0.359322,0.673357,0.718591,0.712770,0.580682,0.454196,0.550899"
470,stim_0470.png,stim_0470.png,0.3153,0.311607,0.021457,12,0.15,6,Trend_Up,Small,11,0,0,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.550278,0.253571,0.161009,0.461429,0.386806,0.522153,0.799185,0.372673,0.714706,0.592131,0.564285,0.621775"
471,stim_0471.png,stim_0471.png,0.3153,0.298416,0.023327,12,0.15,7,Trend_Up,Small,11,0,0,5,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.174012,0.337980,0.283205,0.600657,0.413531,0.712341,0.613519,0.769976,0.575418,0.372941,0.684165,0.462255"
472,stim_0472.png,stim_0472.png,0.3153,0.332101,0.022986,14,0.15,0,Trend_Up,Small,11,0,0,13,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.048650,0.548760,0.442707,0.583420,0.428579,0.572532,0.255820,0.658147,0.375277,0.383829,0.684443,0.714532,0.695490,0.607813"
473,stim_0473.png,stim_0473.png,0.3153,0.323957,0.019025,14,0.15,1,Trend_Up,Small,11,0,0,7,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.276162,0.655299,0.104336,0.408174,0.525437,0.572388,0.540554,0.466245,0.409548,0.369407,0.552512,0.705379,0.664577,0.749982"
474,stim_0474.png,stim_0474.png,0.3153,0.331876,0.014238,14,0.15,2,Trend_Up,Small,11,0,0,37,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.426248,0.366459,0.562360,0.356073,0.252777,0.416059,0.419097,0.357746,0.608583,0.665940,0.700591,0.391821,0.731040,0.745205"
475,stim_0475.png,stim_0475.png,0.3153,0.324586,0.020257,14,0.15,3,Trend_Up,Small,11,0,0,50,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.287147,0.304760,0.400819,0.506670,0.266216,0.633235,0.405501,0.371695,0.785862,0.722650,0.655158,0.434224,0.769671,0.456391"
476,stim_0476.png,stim_0476.png,0.3153,0.318196,0.021782,14,0.15,4,Trend_Up,Small,11,0,0,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.108927,0.355023,0.642347,0.434054,0.562699,0.435566,0.340886,0.457126,0.776234,0.346875,0.655735,0.579532,0.776169,0.528826"
477,stim_0477.png,stim_0477.png,0.3153,0.307118,0.015449,14,0.15,5,Trend_Up,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.487729,0.420738,0.204443,0.402299,0.556058,0.223526,0.591165,0.559133,0.421419,0.548737,0.523426,0.782429,0.741363,0.537534"
478,stim_0478.png,stim_0478.png,0.3153,0.303585,0.016776,14,0.15,6,Trend_Up,Small,11,0,0,16,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.502240,0.252950,0.440904,0.390389,0.603283,0.520452,0.154767,0.505349,0.374134,0.584516,0.601067,0.764606,0.619136,0.686207"
479,stim_0479.png,stim_0479.png,0.3153,0.321479,0.02928,14,0.15,7,Trend_Up,Small,11,0,0,3,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.402741,0.310395,0.652373,0.189551,0.290290,0.554543,0.366775,0.644650,0.277844,0.667962,0.602366,0.859825,0.770034,0.410651"
480,stim_0480.png,stim_0480.png,0.3153,0.298159,0.012,16,0.15,0,Trend_Up,Big,11,0,0,13,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.151234,0.367650,0.607333,0.408180,0.453803,0.314853,0.543421,0.472685,0.518184,0.702225,0.603482,0.425289,0.571130,0.719161,0.509093,0.632277"
481,stim_0481.png,stim_0481.png,0.3153,0.327067,0.015515,16,0.15,1,Trend_Up,Big,11,0,0,6,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.424785,0.418553,0.298678,0.440665,0.390857,0.471183,0.469801,0.408496,0.339675,0.601422,0.670925,0.576324,0.586284,0.312750,0.646194,0.943407"
482,stim_0482.png,stim_0482.png,0.3153,0.296521,0.012166,16,0.15,2,Trend_Up,Big,11,0,0,2,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.388001,0.306615,0.406697,0.171313,0.555603,0.547133,0.470424,0.547771,0.453831,0.542412,0.641111,0.574472,0.749154,0.372501,0.697266,0.575697"
483,stim_0483.png,stim_0483.png,0.3153,0.324889,0.020647,16,0.15,3,Trend_Up,Big,11,0,1,4,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.311047,0.112529,0.681453,0.289647,0.423339,0.558755,0.388279,0.679165,0.702841,0.445022,0.473509,0.405716,0.472648,0.618009,0.653603,0.784440"
484,stim_0484.png,stim_0484.png,0.3153,0.298174,0.017529,16,0.15,4,Trend_Up,Big,11,0,0,2,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.259933,0.203851,0.595452,0.412398,0.621126,0.411098,0.445047,0.583944,0.535747,0.427885,0.352576,0.482500,0.795365,0.484170,0.813642,0.575267"
485,stim_0485.png,stim_0485.png,0.3153,0.32995,0.028212,16,0.15,5,Trend_Up,Big,11,0,0,31,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.500931,0.436778,0.568377,0.395290,0.185351,0.378990,0.505898,0.480606,0.119197,0.490300,0.518559,0.455997,0.792465,0.505994,0.950871,0.714396"
486,stim_0486.png,stim_0486.png,0.3153,0.316074,0.029313,16,0.15,6,Trend_Up,Big,11,0,2,9,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.500530,0.150770,0.631098,0.457457,0.408112,0.328270,0.254386,0.544828,0.347683,0.651939,0.653140,0.689803,0.294048,0.697903,0.454872,0.935162"
487,stim_0487.png,stim_0487.png,0.3153,0.302197,0.012733,16,0.15,7,Trend_Up,Big,11,0,0,25,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.362991,0.429139,0.280983,0.519344,0.480745,0.283544,0.430463,0.315246,0.678022,0.659981,0.422144,0.673319,0.734833,0.469415,0.639360,0.620471"
488,stim_0488.png,stim_0488.png,0.3153,0.296403,0.029211,18,0.15,0,Trend_Up,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.162040,0.659268,0.391605,0.347803,0.537528,0.179713,0.560529,0.528568,0.315940,0.558042,0.561131,0.614890,0.484374,0.364475,0.881109,0.528146,0.905853,0.418984"
489,stim_0489.png,stim_0489.png,0.3153,0.302072,0.021766,18,0.15,1,Trend_Up,Big,11,0,0,6,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.511907,0.294311,0.336019,0.561269,0.116621,0.496504,0.698336,0.448239,0.340631,0.477522,0.293601,0.585106,0.535863,0.756240,0.711867,0.437721,0.776288,0.621956"
490,stim_0490.png,stim_0490.png,0.3153,0.318421,0.016996,18,0.15,2,Trend_Up,Big,11,0,0,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.424064,0.352817,0.529363,0.468570,0.069393,0.333255,0.367473,0.565375,0.497801,0.524059,0.783984,0.509863,0.599335,0.509883,0.521916,0.546714,0.558169,0.837966"
491,stim_0491.png,stim_0491.png,0.3153,0.319465,0.025198,18,0.15,3,Trend_Up,Big,11,0,0,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.290988,0.375790,0.149584,0.374565,0.531678,0.331916,0.329171,0.704635,0.727509,0.423895,0.893819,0.571605,0.661841,0.389015,0.441644,0.525269,0.520244,0.756831"
492,stim_0492.png,stim_0492.png,0.3153,0.298869,0.027043,18,0.15,4,Trend_Up,Big,11,0,0,9,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.282844,0.531656,0.238974,0.334029,0.587955,0.361262,0.424960,0.733025,0.310366,0.642193,0.341367,0.280632,0.912939,0.521634,0.739801,0.454784,0.638614,0.662964"
493,stim_0493.png,stim_0493.png,0.3153,0.322479,0.012936,18,0.15,5,Trend_Up,Big,11,0,0,24,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.515270,0.433545,0.514642,0.374291,0.243925,0.237190,0.434842,0.376285,0.258710,0.541769,0.665753,0.589205,0.542450,0.695556,0.559987,0.668462,0.720536,0.627584"
494,stim_0494.png,stim_0494.png,0.3153,0.330904,0.022801,18,0.15,6,Trend_Up,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.453579,0.603938,0.403930,0.189581,0.347686,0.418924,0.279303,0.483253,0.558622,0.384020,0.237830,0.649028,0.603866,0.770956,0.776968,0.372850,0.691896,0.773767"
495,stim_0495.png,stim_0495.png,0.3153,0.318655,0.02062,18,0.15,7,Trend_Up,Big,11,0,0,4,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.369019,0.241677,0.426324,0.461015,0.263279,0.450311,0.738694,0.423143,0.306265,0.467358,0.805151,0.501071,0.641462,0.548030,0.360116,0.510528,0.607104,0.879452"
496,stim_0496.png,stim_0496.png,0.3153,0.311877,0.011445,20,0.15,0,Trend_Up,Big,11,0,1,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.566459,0.342274,0.342917,0.350347,0.390805,0.380495,0.479972,0.285851,0.478671,0.370897,0.491605,0.596598,0.712491,0.497022,0.521660,0.766633,0.409104,0.582879,0.657594,0.775726"
497,stim_0497.png,stim_0497.png,0.3153,0.302927,0.015514,20,0.15,1,Trend_Up,Big,11,0,0,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.307211,0.491897,0.214195,0.515874,0.613437,0.406015,0.533403,0.346019,0.590772,0.364297,0.336069,0.439467,0.419619,0.553616,0.690811,0.521582,0.561638,0.489104,0.694520,0.910454"
498,stim_0498.png,stim_0498.png,0.3153,0.326461,0.015234,20,0.15,2,Trend_Up,Big,11,0,0,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.266890,0.292855,0.522090,0.242945,0.400486,0.431335,0.546261,0.422263,0.466236,0.700541,0.301902,0.769966,0.633387,0.482690,0.473822,0.604368,0.530387,0.472850,0.590272,0.848455"
499,stim_0499.png,stim_0499.png,0.3153,0.305053,0.011955,20,0.15,3,Trend_Up,Big,11,0,0,8,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.362880,0.158246,0.285103,0.474715,0.410424,0.399434,0.361213,0.583265,0.776726,0.570749,0.471306,0.619368,0.543621,0.512214,0.568972,0.452532,0.610588,0.700727,0.479447,0.658472"
500,stim_0500.png,stim_0500.png,0.3153,0.321876,0.016921,20,0.15,4,Trend_Up,Big,11,0,0,19,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.224231,0.502294,0.255560,0.280959,0.381793,0.461666,0.446206,0.581562,0.572939,0.543494,0.601444,0.445221,0.454606,0.808294,0.335796,0.819835,0.440793,0.480041,0.638313,0.724952"
501,stim_0501.png,stim_0501.png,0.3153,0.316,0.017988,20,0.15,5,Trend_Up,Big,11,0,0,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.377867,0.598705,0.202824,0.298455,0.355610,0.552409,0.407780,0.381845,0.526277,0.577675,0.468958,0.466672,0.198013,0.722636,0.598517,0.602103,0.796846,0.498116,0.779932,0.588763"
502,stim_0502.png,stim_0502.png,0.3153,0.318715,0.023786,20,0.15,6,Trend_Up,Big,11,0,0,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.296596,0.437374,0.461109,0.465977,0.273558,0.348991,0.650701,0.066576,0.525305,0.724020,0.745792,0.225486,0.430546,0.544557,0.569016,0.626102,0.550063,0.680280,0.619216,0.758734"
503,stim_0503.png,stim_0503.png,0.3153,0.31877,0.015595,20,0.15,7,Trend_Up,Big,11,0,0,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.433447,0.407243,0.456827,0.303865,0.201106,0.460976,0.502581,0.623482,0.454668,0.569501,0.253826,0.574178,0.564293,0.524602,0.319692,0.580482,0.514693,0.672298,0.682757,0.899481"
504,stim_0504.png,stim_0504.png,0.3153,0.326298,0.012509,22,0.15,0,Trend_Up,Big,11,0,0,2,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.371201,0.413550,0.293444,0.481190,0.395934,0.309157,0.441610,0.550859,0.583095,0.421488,0.326708,0.521654,0.356244,0.574338,0.495131,0.556765,0.581334,0.667426,0.478126,0.692751,0.972375,0.515622"
505,stim_0505.png,stim_0505.png,0.3153,0.328703,0.020467,22,0.15,1,Trend_Up,Big,11,0,0,3,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.338500,0.323070,0.229726,0.685388,0.371854,0.335466,0.418516,0.333643,0.551096,0.526413,0.634639,0.282376,0.523412,0.277954,0.715237,0.593183,0.650998,0.852292,0.410633,0.635743,0.776634,0.533225"
506,stim_0506.png,stim_0506.png,0.3153,0.328315,0.015888,22,0.15,2,Trend_Up,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.137963,0.271697,0.491529,0.565874,0.502562,0.360069,0.549566,0.405405,0.374059,0.685262,0.476100,0.595537,0.350502,0.461035,0.464472,0.429874,0.510415,0.484541,0.567456,0.892996,0.645935,0.777150"
507,stim_0507.png,stim_0507.png,0.3153,0.332218,0.031265,22,0.15,3,Trend_Up,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.508071,0.287385,0.314017,0.539234,0.584840,0.367971,0.137044,0.437661,0.629636,0.474743,0.529319,0.424361,0.437077,0.435691,0.529631,0.593255,0.184976,0.646220,0.442491,0.518111,0.881089,1.097176"
508,stim_0508.png,stim_0508.png,0.3153,0.313099,0.029536,22,0.15,4,Trend_Up,Big,11,0,0,3,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.569361,0.408187,0.237590,0.509457,0.427326,0.493125,0.348793,0.352476,0.439091,0.537775,0.450807,0.276461,0.495867,0.358397,0.266641,0.929145,0.199180,0.748745,0.792860,0.763932,0.618168,0.776615"
